CQ  CP TQ DL
130	1	85.21135964	0.417231394
131	1	23.46089395	0.8144024
132	1	50.72640337	0.532959596
133	1	97.21876324	0.153884703
134	1	95.35664823	0.216548549
135	1	40.13052919	0.59782129
136	1	29.61799491	0.86353878
137	1	69.21934732	0.40347477
138	1	63.13846814	0.37087873
139	1	50.19496315	0.568946887
140	1	79.8592239	0.402815182
141	1	116.017958	0.235592438
142	1	51.38164533	0.552067239
143	1	96.65080975	0.272837541
144	1	29.10756176	0.808819595
145	1	86.62828219	0.40615583
146	1	88.33403391	0.397173353
147	1	54.09026729	0.692712051
148	1	64.8998142	0.31100151
149	1	36.69230115	0.766525792
150	1	89.85533542	0.300458273
151	1	45.30309841	0.675628303
152	1	20.18650442	0.822563175
153	1	88.51432272	0.317476177
154	1	110.7830952	0.219213983
155	1	56.26595258	0.573554772
156	1	104.750738	0.208857507
157	1	32.03695338	0.894373266
158	1	40.51475469	0.636710486
159	1	39.16351685	0.806889933
160	1	85.36986662	0.356218593
161	1	75.26300882	0.383680758
162	1	32.04001617	0.736688123
163	1	40.19911356	0.608047815
164	1	30.24490295	0.83043448
165	1	95.25813817	0.134847752
166	1	80.89320711	0.317166692
167	1	71.50023389	0.307340252
168	1	37.13006879	0.853951002
169	1	16.76601705	0.871249037
170	1	67.96708508	0.337789637
171	1	95.79763965	0.158140944
172	1	107.0819147	0.135980209
173	1	36.39326277	0.701230018
174	1	10.18974853	0.861200972
175	1	97.1404246	0.126900205
176	1	85.83120034	0.323771779
177	1	48.09821242	0.555576104
178	1	44.21536835	0.61246152
179	1	65.0561029	0.475435813
180	1	45.23779085	0.663592303
181	1	104.2256214	0.129947459
182	1	48.33344384	0.61936812
183	1	48.79263292	0.533471411
184	1	108.2887636	0.28601276
185	1	32.99657444	0.733701089
186	1	109.7423554	0.14934115
187	1	41.09407478	0.639904146
188	1	14.84038877	0.718388833
189	1	66.79388987	0.47103336
190	1	32.65853027	0.886503746
191	1	117.2015445	0.146763571
192	1	56.11091072	0.612963873
193	1	22.3125506	0.816445238
194	1	115.6279408	0.201576085
195	1	54.63340669	0.694211383
196	1	83.865736	0.448032688
197	1	40.70695006	0.516834818
198	1	107.954664	0.282508143
199	1	52.56606137	0.535235604
200	1	99.35717631	0.122046315
201	1	46.83751525	0.617807581
202	1	98.01218327	0.271358872
203	1	108.6490863	0.241070172
204	1	105.4429917	0.248927863
205	1	49.58461216	0.605539664
206	1	44.85663542	0.697581374
207	1	118.4761811	0.248325665
208	1	93.92148526	0.262748063
209	1	35.3099384	0.766386031
210	1	42.62841822	0.516892515
211	1	71.34753766	0.350129232
212	1	11.81368079	0.793488979
213	1	67.98455714	0.365209297
214	1	109.1859804	0.209627993
215	1	15.23491722	0.761254848
216	1	56.70977263	0.59384143
217	1	110.1367142	0.259124081
218	1	111.497361	0.186419893
219	1	47.48264132	0.654015647
220	1	45.47840676	0.603366257
221	1	108.3661115	0.27940682
222	1	97.90600864	0.277872092
223	1	15.76627266	0.887754893
224	1	51.43674971	0.588093962
225	1	12.92257009	0.765529939
226	1	31.01139675	0.712405009
227	1	116.8841095	0.185749939
228	1	18.07024662	0.89939547
229	1	64.61227692	0.480011631
230	1	37.30557432	0.848448923
231	1	76.39881448	0.487680975
232	1	49.14854679	0.650558264
233	1	37.34464259	0.789543057
234	1	105.4254983	0.135141335
235	1	24.60569135	0.772944936
236	1	73.76551416	0.450557294
237	1	97.41585919	0.271565434
238	1	31.01373471	0.825729909
239	1	108.0998281	0.224728913
240	1	94.17907598	0.160609928
241	1	51.30395012	0.624827562
242	1	31.87448673	0.746096205
243	1	87.50765686	0.427192783
244	1	46.05536237	0.682640966
245	1	56.78033291	0.637583575
246	1	106.1633098	0.293251329
247	1	81.57066031	0.45085673
248	1	30.32894126	0.731455295
249	1	32.94738325	0.839204708
250	1	62.19616591	0.42128384
251	1	92.87802532	0.218625936
252	1	46.90112091	0.684525052
253	1	46.1331158	0.627377909
254	1	85.79976354	0.488738479
255	1	18.96359541	0.891179677
256	1	116.1506081	0.190477664
257	1	113.8877586	0.162384123
258	1	87.58211139	0.303321087
259	1	59.18096546	0.691205515
260	1	118.3502078	0.138749088
261	1	112.2347565	0.246549504
262	1	10.06493575	0.773763046
263	1	116.9825887	0.296233773
264	1	104.8630435	0.116223648
265	1	66.88593034	0.46630095
266	1	21.72995097	0.721161551
267	1	90.07670639	0.261378241
268	1	26.80300825	0.892816091
269	1	23.8769263	0.767632953
270	1	93.07005567	0.155941737
271	1	86.04927267	0.444799037
272	1	71.19578864	0.351034817
273	1	47.39754449	0.680735652
274	1	79.26936873	0.468637472
275	1	86.09746217	0.471896522
276	1	38.94872836	0.850899585
277	1	49.13195749	0.673181132
278	1	22.21371606	0.812014921
279	1	81.8547537	0.302984296
280	1	112.7940829	0.179811063
281	1	89.71464951	0.329100984
282	1	82.78330757	0.421692744
283	1	54.44197429	0.51786766
284	1	41.50846549	0.635971308
285	1	30.82153251	0.744190806
286	1	98.2932805	0.167890018
287	1	38.38303514	0.811296881
288	1	46.29755581	0.511206503
289	1	74.07032557	0.441892024
290	1	86.26244976	0.320995968
291	1	71.33901807	0.450898226
292	1	107.6388235	0.124451304
293	1	84.3448298	0.332725224
294	1	54.90249854	0.639617561
295	1	107.5168873	0.190030583
296	1	63.18148202	0.345095924
297	1	69.30373223	0.390240305
298	1	23.21531438	0.752767167
299	1	76.63049808	0.472954527
300	1	10.11462553	0.780686704
301	1	47.70747131	0.659930471
302	1	33.12458705	0.769659026
303	1	29.86545395	0.728042307
304	1	113.1112573	0.160669208
305	1	27.25422581	0.854071796
306	1	33.54158553	0.883807071
307	1	66.7304651	0.461797464
308	1	87.25226884	0.356943985
309	1	34.42465446	0.867939349
310	1	81.32520745	0.474829645
311	1	117.7451762	0.138061411
312	1	16.6402679	0.870308037
313	1	89.36439365	0.410144943
314	1	27.36990082	0.830913842
315	1	92.20492949	0.20411377
316	1	36.19045281	0.778947706
317	1	45.44848217	0.594521978
318	1	91.5974765	0.240401523
319	1	45.19489124	0.532714789
320	1	28.86174194	0.742326319
321	1	58.08293415	0.688526253
322	1	26.12192106	0.742028145
323	1	50.43300774	0.583309924
324	1	42.76903089	0.623042056
325	1	37.22649993	0.891155541
326	1	79.56114029	0.484469034
327	1	94.20054394	0.168650304
328	1	33.25221642	0.86499527
329	1	78.47194558	0.437990816
330	1	84.18719285	0.406510712
331	1	49.93679633	0.698831597
332	1	57.38184191	0.612186425
333	1	42.13487491	0.681164982
334	1	95.39468166	0.233253636
335	1	98.03792294	0.139077547
336	1	81.00538874	0.39401238
337	1	115.1943697	0.1089978
338	1	14.30290168	0.880145946
339	1	102.7646303	0.197843221
340	1	57.32061584	0.593763886
341	1	83.25572272	0.360008441
342	1	44.45184429	0.572041814
343	1	43.93293245	0.574329085
344	1	24.34403025	0.729761771
345	1	72.01284067	0.352944017
346	1	58.50323933	0.604608558
347	1	39.9000441	0.801284938
348	1	17.16453999	0.804148188
349	1	88.00329259	0.311130941
350	1	24.9218098	0.748752912
351	1	74.21939545	0.384066674
352	1	111.6304098	0.171683689
353	1	55.60813336	0.532027618
354	1	44.9200111	0.612632608
355	1	114.3844209	0.231868559
356	1	59.94001685	0.622215883
357	1	25.51322792	0.898821329
358	1	89.20046216	0.484983368
359	1	22.52922448	0.825430039
360	1	75.89428817	0.320944591
361	1	80.65298109	0.355633225
362	1	29.45256733	0.790914161
363	1	48.84707017	0.609736054
364	1	10.43737341	0.758858762
365	1	32.09093297	0.867701672
366	1	15.66582821	0.803613104
367	1	42.39622396	0.591637229
368	1	57.02061406	0.50875796
369	1	57.38077213	0.648468917
370	1	56.25009377	0.646046154
371	1	50.82403318	0.54468469
372	1	75.1009797	0.350638914
373	1	52.67519709	0.698126535
374	1	20.78495725	0.841308244
375	1	58.13672993	0.512351141
376	1	85.38818582	0.365624361
377	1	45.6226307	0.625809878
378	1	109.9995192	0.242281703
379	1	48.823714	0.588269718
380	1	92.93043042	0.167074875
381	1	28.78634938	0.865466573
382	1	72.85413799	0.329098772
383	1	23.91726741	0.846638121
384	1	86.36146392	0.405963444
385	1	108.9059552	0.104928118
386	1	61.13246827	0.330210074
387	1	49.273521	0.688066499
388	1	33.35019619	0.879162994
389	1	70.80830133	0.400107248
390	1	10.10230639	0.820608594
391	1	49.28149755	0.512574563
392	1	61.58371779	0.49931215
393	1	60.99730556	0.423467185
394	1	46.66830004	0.525278874
395	1	35.32890435	0.853567256
396	1	97.33201339	0.292554845
397	1	27.54630035	0.72815601
398	1	37.88932652	0.784537178
399	1	86.54482129	0.303862555
400	1	45.67498509	0.556054671
401	1	61.43759523	0.301044439
402	1	86.55721256	0.382670742
403	1	45.88563018	0.595259124
404	1	95.80758892	0.188951789
405	1	71.98536766	0.345742234
406	1	67.50181309	0.333213263
407	1	41.60866761	0.532339966
408	1	49.85516677	0.565570248
409	1	97.00748618	0.201657167
410	1	117.001624	0.119309828
411	1	11.47117911	0.845848257
412	1	14.85590006	0.849405115
413	1	61.30086437	0.411603961
414	1	64.50619337	0.302043143
415	1	40.88619051	0.586403662
416	1	49.80613368	0.518809344
417	1	28.51034465	0.732166698
418	1	24.03395088	0.701683731
419	1	108.4169931	0.188589159
420	1	63.30157417	0.446973351
421	1	20.14036886	0.837643026
422	1	106.2734044	0.120989767
423	1	59.81266239	0.542224186
424	1	54.09523265	0.663180391
425	1	100.887394	0.102331094
426	1	10.63735962	0.742058207
427	1	30.10042616	0.788552073
428	1	66.06798736	0.381151147
429	1	95.74425278	0.188930757
430	1	77.27135276	0.496588374
431	1	118.8294987	0.133382064
432	1	45.25736534	0.568465376
433	1	34.03629683	0.800800461
434	1	87.70240407	0.467881651
435	1	63.42493342	0.362662973
436	1	75.39515069	0.405617511
437	1	37.42254438	0.739892947
438	1	27.82894076	0.882400281
439	1	101.8292874	0.118241676
440	1	47.97743664	0.587266482
441	1	76.4337689	0.371509325
442	1	97.35274329	0.217834062
443	1	105.0679908	0.293389413
444	1	42.40388335	0.603693274
445	1	76.49515257	0.312458044
446	1	87.5778407	0.385307933
447	1	115.7401479	0.194531441
448	1	118.8321147	0.154659914
449	1	32.90106827	0.70194446
450	1	55.03140677	0.633156991
451	1	55.61124041	0.524624844
452	1	86.66248262	0.401146333
453	1	18.68203207	0.884712996
454	1	118.3981584	0.277103309
455	1	55.14281817	0.653611084
456	1	111.505616	0.243571321
457	1	41.9372727	0.565913592
458	1	104.8180585	0.289060082
459	1	20.21470831	0.75095257
460	1	101.2120265	0.1169052
461	1	100.1897369	0.237274641
462	1	55.56980595	0.626272732
463	1	23.88281597	0.706023625
464	1	88.25583762	0.416005911
465	1	10.50789578	0.776607936
466	1	17.78299457	0.77349396
467	1	57.15025527	0.682290673
468	1	26.76473909	0.794472621
469	1	97.75629471	0.237087504
470	1	88.57007093	0.311360158
471	1	80.49033943	0.324709778
472	1	75.25294939	0.44254425
473	1	79.19343148	0.396299414
474	1	60.63902	0.369495493
475	1	51.4877922	0.597343862
476	1	102.3582089	0.217903823
477	1	45.85424044	0.693789953
478	1	43.82246318	0.56398163
479	1	107.9382786	0.198176885
480	1	105.5439214	0.204975911
481	1	18.38553648	0.815514944
482	1	110.2525199	0.180676287
483	1	37.60092995	0.832218767
484	1	31.7463768	0.89119242
485	1	110.325014	0.283018287
486	1	76.65442668	0.358060722
487	1	92.06387409	0.161032063
488	1	104.6574596	0.174277596
489	1	14.48227804	0.829182067
490	1	63.53245447	0.426492823
491	1	101.2112017	0.200712933
492	1	68.1411093	0.356145141
493	1	22.89781456	0.795640065
494	1	48.70302639	0.513756569
495	1	80.30902852	0.322028581
496	1	77.20250284	0.448882824
497	1	112.3820846	0.201858614
498	1	90.04108018	0.146353614
499	1	55.06192636	0.565732764
500	1	49.00686539	0.57452655
501	1	52.2398028	0.620632419
502	1	38.32538086	0.734022247
503	1	77.76696667	0.301450966
504	1	80.20324916	0.368520175
505	1	92.7418515	0.259892022
506	1	89.19935513	0.323716461
507	1	90.40414221	0.251861272
508	1	75.62060876	0.413791637
509	1	34.88425147	0.867469165
510	1	24.56038919	0.744427131
511	1	76.61517617	0.42226823
512	1	76.55415722	0.4578748
513	1	112.4747742	0.293117548
514	1	69.9066178	0.44225943
515	1	92.74432966	0.108683029
516	1	14.75143797	0.825132826
517	1	59.15545519	0.545000864
518	1	75.41703077	0.473566367
519	1	47.52004128	0.564943131
520	1	98.31953575	0.115645282
521	1	115.3126222	0.175421546
522	1	95.5842203	0.288229034
523	1	73.88375078	0.417857633
524	1	63.41555583	0.406872137
525	1	76.11765175	0.383063951
526	1	112.5807272	0.133626306
527	1	13.23435645	0.858049923
528	1	92.90853955	0.138006385
529	1	97.22167702	0.231717312
530	1	50.05309131	0.662225941
531	1	90.16288878	0.231526348
532	1	42.16774743	0.630070282
533	1	93.6379293	0.247983214
534	1	66.9616149	0.433648606
535	1	57.56677042	0.537210759
536	1	27.50003177	0.851606436
537	1	25.84648168	0.747934757
538	1	76.77243647	0.412855499
539	1	67.8360847	0.35484233
540	1	113.3581573	0.223586559
541	1	69.4191728	0.392455176
542	1	24.20796183	0.881112523
543	1	94.61175376	0.139555818
544	1	103.4531759	0.26865509
545	1	21.10019919	0.828211822
546	1	70.21369039	0.379403509
547	1	50.33804074	0.63857571
548	1	92.6654192	0.190327939
549	1	93.80696763	0.244932976
550	1	98.28173194	0.100929327
551	1	94.54609025	0.136584748
552	1	49.50982837	0.55387073
553	1	49.17396982	0.578197611
554	1	22.58039043	0.854217968
555	1	49.76853532	0.673394006
556	1	37.1033145	0.722718725
557	1	117.7253155	0.168991495
558	1	115.5130652	0.209668477
559	1	95.66967374	0.123231177
560	1	90.93761677	0.147154079
561	1	39.05864678	0.828356358
562	1	65.29520427	0.357431242
563	1	51.98103398	0.523267308
564	1	18.79049226	0.828091804
565	1	69.06666201	0.432244906
566	1	65.74961975	0.402331997
567	1	86.35276403	0.308032932
568	1	44.28065255	0.686299446
569	1	50.01798472	0.697307211
570	1	27.72238844	0.800681372
571	1	113.7441754	0.268762132
572	1	48.43676024	0.685357352
573	1	48.91621138	0.573286587
574	1	82.47127359	0.303373582
575	1	67.87423248	0.403853153
576	1	119.7653128	0.147846668
577	1	119.097233	0.154365058
578	1	62.31328127	0.392489827
579	1	21.7249481	0.763797832
580	1	39.96085943	0.857125827
581	1	52.99512104	0.538866989
582	1	102.4356132	0.103232173
583	1	107.6023324	0.188409416
584	1	44.15627801	0.614722121
585	1	117.6915891	0.253042301
586	1	105.8441921	0.183041195
587	1	74.04588953	0.350509928
588	1	13.569188	0.756240982
589	1	116.9985312	0.289539895
590	1	41.66547132	0.56791886
591	1	64.83216905	0.375867777
592	1	14.58495148	0.830559974
593	1	101.572137	0.293930986
594	1	98.70400196	0.198958136
595	1	53.11529864	0.510250547
596	1	70.67407233	0.40742827
597	1	57.543128	0.543593562
598	1	106.8358984	0.133730036
599	1	19.51528748	0.729945839
600	1	60.1459146	0.349060993
601	1	11.39209232	0.741926334
602	1	49.13526945	0.546191661
603	1	105.950058	0.226938338
604	1	51.99520008	0.643231748
605	1	97.3991805	0.219685231
606	1	37.89388749	0.772147605
607	1	35.89401152	0.744746423
608	1	47.75022868	0.623088475
609	1	57.02416999	0.689244867
610	1	111.7432161	0.237685367
611	1	70.59807759	0.470437395
612	1	50.71075889	0.656000573
613	1	54.95998165	0.531014104
614	1	23.07943031	0.878918226
615	1	67.77313844	0.440827018
616	1	87.59245859	0.365232508
617	1	51.6006951	0.570899839
618	1	68.9529493	0.324692519
619	1	49.1287299	0.58266618
620	1	31.322354	0.895327035
621	1	50.47875331	0.665358573
622	1	97.98521502	0.212421488
623	1	23.63467265	0.752464341
624	1	53.82716471	0.539895506
625	1	109.6395333	0.278636645
626	1	38.08671398	0.759712423
627	1	107.5965712	0.216055633
628	1	48.98277329	0.533453661
629	1	60.66604896	0.381121889
630	1	22.32021519	0.834396674
631	1	44.86117348	0.546416653
632	1	116.7150577	0.238980985
633	1	37.6130766	0.832078972
634	1	66.7769482	0.372937161
635	1	47.108579	0.565814455
636	1	18.40358768	0.727342967
637	1	23.84084725	0.785639765
638	1	118.1732724	0.114460522
639	1	102.8648065	0.270193914
640	1	41.68557084	0.675966015
641	1	98.46868643	0.25850376
642	1	113.1414798	0.270148163
643	1	71.85950506	0.447571269
644	1	10.06217277	0.719743263
645	1	114.9518095	0.130574143
646	1	27.43393279	0.857623426
647	1	51.66969908	0.530752522
648	1	103.9091863	0.222179454
649	1	67.50074809	0.380169147
650	1	86.85433617	0.380860095
651	1	99.71913327	0.19065411
652	1	116.0360057	0.187272133
653	1	26.33562818	0.796377922
654	1	110.511239	0.163339275
655	1	52.05415994	0.554781377
656	1	117.6772644	0.289117017
657	1	85.011519	0.341795291
658	1	98.27193805	0.270035312
659	1	102.0703071	0.124298776
660	1	75.59345641	0.46483027
661	1	100.1729708	0.216605447
662	1	112.5162325	0.250144475
663	1	66.09142848	0.426719734
664	1	45.47129504	0.693343149
665	1	76.63308328	0.346909806
666	1	59.25434913	0.571118116
667	1	114.7443894	0.162201411
668	1	36.22475773	0.876768724
669	1	100.3445504	0.238559505
670	1	36.6982944	0.820728207
671	1	62.72913338	0.352914193
672	1	73.06529046	0.446876564
673	1	40.48907607	0.57626457
674	1	81.14170059	0.323109584
675	1	86.30979147	0.396752652
676	1	88.43603589	0.446612858
677	1	34.93879715	0.735189679
678	1	55.48437224	0.699510185
679	1	100.7564725	0.209032412
680	1	80.02274359	0.467573751
681	1	34.16828025	0.742273603
682	1	60.42121835	0.400056566
683	1	98.21036444	0.111048282
684	1	24.32293401	0.775858972
685	1	20.15156646	0.790205116
686	1	110.5666537	0.18202551
687	1	51.32189382	0.50114665
688	1	91.64357086	0.262911311
689	1	32.56512737	0.824402657
690	1	101.5183759	0.224168298
691	1	11.1086675	0.839328509
692	1	22.94932627	0.82209915
693	1	109.2308935	0.19693603
694	1	97.39375576	0.234984287
695	1	95.90226879	0.160340199
696	1	56.29300598	0.690294461
697	1	17.00456417	0.808280927
698	1	105.316002	0.169680915
699	1	48.39110186	0.672720324
700	1	69.64955694	0.437359464
701	1	114.0436754	0.243704071
702	1	10.97665797	0.773573566
703	1	32.43132847	0.719568929
704	1	66.83677222	0.457147641
705	1	53.89204071	0.60212328
706	1	21.52358808	0.794972233
707	1	92.26563973	0.262670968
708	1	55.3177284	0.69461132
709	1	38.30279497	0.822388323
710	1	21.18341711	0.81429646
711	1	107.9509557	0.183958765
712	1	79.98042306	0.421604708
713	1	45.75763177	0.580413978
714	1	18.03843519	0.740163172
715	1	80.79317215	0.483194838
716	1	74.57844684	0.371108233
717	1	85.00675422	0.364377266
718	1	93.68114371	0.263452621
719	1	116.1020601	0.255990901
720	1	47.46918176	0.625746438
721	1	118.2251385	0.255676185
722	1	47.61646428	0.595043541
723	1	70.61245421	0.362421602
724	1	56.19659669	0.589049271
725	1	69.63644171	0.492177058
726	1	55.44947811	0.586038397
727	1	40.97837518	0.521347615
728	1	107.437947	0.273362753
729	1	65.27858567	0.419559969
730	1	74.59738718	0.445630235
731	1	15.35460133	0.858005588
732	1	58.69096722	0.699119088
733	1	71.48301188	0.384573396
734	1	101.0934071	0.142918416
735	1	28.61678078	0.796964439
736	1	40.65833465	0.556718235
737	1	75.5823446	0.328994761
738	1	94.92331517	0.242548271
739	1	10.63548012	0.883648611
740	1	67.40306997	0.37038968
741	1	59.8074826	0.641256
742	1	14.73336473	0.722181214
743	1	106.9923416	0.168446194
744	1	18.44658472	0.867410968
745	1	52.46101755	0.593484026
746	1	40.3807154	0.678603863
747	1	65.11810425	0.450424703
748	1	60.48325561	0.440761683
749	1	110.5276819	0.253551273
750	1	118.3577982	0.120085175
751	1	67.24594061	0.340080363
752	1	36.0898589	0.850899429
753	1	27.2389379	0.700253544
754	1	60.21819094	0.488984363
755	1	11.57778808	0.796586736
756	1	47.56534581	0.581363308
757	1	15.55806383	0.770372605
758	1	38.71398563	0.748007658
759	1	77.73360106	0.420608155
760	1	33.67916078	0.779192495
761	1	83.16285588	0.438802682
762	1	17.44464012	0.702340162
763	1	26.55586072	0.817843624
764	1	42.31279953	0.575908683
765	1	94.86230456	0.174767507
766	1	18.85914098	0.877737131
767	1	21.78181482	0.896860961
768	1	23.05115938	0.857334836
769	1	117.2419366	0.141399875
770	1	75.32779438	0.425969516
771	1	118.5597204	0.164144745
772	1	76.9278629	0.428655523
773	1	100.3496262	0.117077395
774	1	97.58286252	0.244856012
775	1	74.06457746	0.388475122
776	1	52.01638112	0.592278661
777	1	17.07403329	0.768212357
778	1	50.56010516	0.517405269
779	1	80.71408846	0.49088492
780	1	15.95364716	0.877885947
781	1	21.11771434	0.883796327
782	1	31.25969803	0.831050918
783	1	99.19198305	0.164337217
784	1	73.35715785	0.405752871
785	1	101.2491278	0.290880199
786	1	24.78086922	0.824306408
787	1	100.1419242	0.246926512
788	1	49.43025349	0.667299543
789	1	65.65989319	0.389020633
790	1	106.5695098	0.281446342
791	1	70.26371311	0.396633608
792	1	28.73920405	0.704036859
793	1	47.42704716	0.537382794
794	1	82.80825276	0.468031403
795	1	22.55989862	0.796776459
796	1	20.83840686	0.857145996
797	1	16.27020968	0.848565696
798	1	54.19180906	0.524944856
799	1	111.0648841	0.130541625
800	1	81.44841925	0.48707246
801	1	32.07494258	0.870237159
802	1	119.5686893	0.111329468
803	1	42.45305372	0.550748991
804	1	74.9160392	0.433728733
805	1	41.00487824	0.521341345
806	1	98.99829132	0.233383573
807	1	72.60121324	0.470929351
808	1	29.12864916	0.762130317
809	1	45.78347026	0.592435523
810	1	111.2720749	0.229542487
811	1	28.65747992	0.777088145
812	1	56.39873924	0.559414417
813	1	76.32308345	0.442830745
814	1	59.49302302	0.545590816
815	1	39.98601926	0.745506455
816	1	79.77338966	0.446668515
817	1	50.23721238	0.663858025
818	1	52.6992118	0.571616434
819	1	83.08269297	0.362369548
820	1	102.7222742	0.148963117
821	1	38.88513841	0.863353154
822	1	114.6217999	0.286878729
823	1	79.39468354	0.301547057
824	1	25.47000036	0.818094832
825	1	86.80678295	0.405075275
826	1	112.4701055	0.175236839
827	1	55.49542822	0.532187756
828	1	20.22641356	0.794869702
829	1	95.8267462	0.229250719
830	1	40.38666913	0.545667635
831	1	48.8501953	0.552531332
832	1	50.54285411	0.65225459
833	1	50.15232955	0.593526614
834	1	59.03602138	0.57609641
835	1	15.78106917	0.764415919
836	1	85.38363914	0.347727763
837	1	112.1355691	0.282375693
838	1	36.50566703	0.703902177
839	1	82.60624076	0.410654069
840	1	55.6409796	0.554402513
841	1	40.82643683	0.617187393
842	1	58.26647275	0.574645646
843	1	30.52996378	0.824390341
844	1	117.9015336	0.195102635
845	1	44.97280182	0.614618794
846	1	64.01211186	0.478717753
847	1	91.2561132	0.269870845
848	1	25.35045031	0.786729313
849	1	81.19367115	0.318015768
850	1	112.3295203	0.263054716
851	1	118.3745241	0.141095151
852	1	43.77283576	0.648117424
853	1	44.95849489	0.567119783
854	1	56.04764785	0.516827121
855	1	119.5519468	0.115914951
856	1	22.24066119	0.862050292
857	1	55.50071127	0.600977386
858	1	75.73026972	0.398279372
859	1	33.309838	0.779362166
860	1	58.65152284	0.597323824
861	1	79.95208174	0.410990546
862	1	77.45639424	0.346822062
863	1	43.51845282	0.675444091
864	1	43.72198353	0.607026199
865	1	17.29588134	0.803552528
866	1	53.63723763	0.58880202
867	1	56.47371594	0.539778371
868	1	54.01333539	0.684544033
869	1	72.13995807	0.384940049
870	1	79.72689544	0.363539127
871	1	99.49487705	0.23063858
872	1	29.74625799	0.828125945
873	1	61.96125456	0.33686178
874	1	48.74605985	0.506012264
875	1	46.68138635	0.63521698
